2025-10-15 16:28:42 | INFO     | service.storage_service:_init_minio_client:67 - MinIO客户端初始化成功: localhost:9000
2025-10-15 17:44:12 | INFO     | service.latency_optimization_service:cleanup:263 - 延迟优化服务清理完成
2025-10-15 17:44:12 | INFO     | __main__:lifespan:413 -   [OK] 延迟优化服务已清理
2025-10-15 17:44:12 | INFO     | __main__:lifespan:421 -   [OK] HTTP客户端和提供商已清理
2025-10-15 17:44:12 | INFO     | __main__:lifespan:446 -   [OK] 任务管理器已清理
2025-10-15 17:44:12 | INFO     | __main__:lifespan:454 -   [OK] 嵌入服务已清理
2025-10-15 17:44:12 | INFO     | __main__:lifespan:471 -   [OK] API网关HTTP客户端已关闭
2025-10-15 17:44:12 | INFO     | db.database:close:561 - 开始关闭数据库连接...
2025-10-15 17:44:12 | INFO     | db.database:close:586 - 数据库连接关闭完成
2025-10-15 17:44:12 | INFO     | __main__:lifespan:477 -   [OK] 数据库连接已关闭
2025-10-15 17:44:12 | INFO     | __main__:lifespan:481 -   系统关闭完成
2025-10-15 17:44:30 | INFO     | service.storage_service:_init_minio_client:67 - MinIO客户端初始化成功: localhost:9000
2025-10-15 17:44:30 | INFO     | service.storage_service:__init__:39 - 跳过MinIO存储桶验证，直接连接已存在的存储桶
2025-10-15 17:44:30 | INFO     | service.storage_service:<module>:693 - 存储服务初始化成功
2025-10-15 17:44:32 | INFO     | service.retrieval_adapter:_should_use_v2:34 - 检索服务配置: 使用QA路由 = True
2025-10-15 17:44:32 | INFO     | service.intelligent_retrieval_service_with_routing:__init__:19 - QA路由功能状态: 禁用
2025-10-15 17:44:32 | INFO     | service.retrieval_adapter:_initialize_service:42 - 使用增强版检索服务 - 包含QA路由
2025-10-15 17:44:33 | INFO     | service.triplet_extraction_service:__init__:49 - 知识图谱模型配置 - 默认: Qwen/Qwen3-30B-A3B-Thinking-2507, 优先级: ['Qwen/Qwen3-30B-A3B-Thinking-2507', 'Qwen/Qwen3-30B-A3B-Instruct-2507', 'Qwen/Qwen3-235B-A22B-Thinking-2507', 'deepseek-ai/DeepSeek-V3']
2025-10-15 17:44:33 | INFO     | service.triplet_extraction_service:__init__:56 - 找到适合的知识图谱模型: Qwen/Qwen3-30B-A3B-Thinking-2507
2025-10-15 17:44:33 | INFO     | service.triplet_extraction_service:__init__:84 - 知识图谱三元组提取服务配置 - 专用模型: Qwen/Qwen3-30B-A3B-Thinking-2507, 块大小: 2000
2025-10-15 17:44:33 | INFO     | service.triplet_extraction_service:__init__:85 - 并发配置 - 最大并发: 3, 批次大小: 3, 超时: 60s
2025-10-15 17:44:33 | INFO     | service.triplet_extraction_service:__init__:86 - 调试模式: True, 最大重试: 2
2025-10-15 17:44:33 | INFO     | api.endpoints.auth:load_users_from_env:128 - 已加载 4 个用户配置
2025-10-15 17:44:41 | INFO     | service.advanced_agent_team_service:_load_v2_config:696 - [CONFIG] V2配置加载成功
2025-10-15 17:44:41 | INFO     | __main__:create_app:605 -   [OK] Unla MCP/SSE网关已挂载: /gateway/* → UNLA_GATEWAY_URL (端口5235)
2025-10-15 17:44:42 | INFO     | __main__:create_app:616 -   [OK] 统一API网关已挂载: /api-gateway/* → MatGraph(9622) | LLM(9050) | DeepScrape(3001) | UnlaAPI(5234)
2025-10-15 17:44:42 | INFO     | __main__:lifespan:95 - 
================================================================================
2025-10-15 17:44:42 | INFO     | __main__:lifespan:96 -   NextAgent Lite - 智能体开发平台
2025-10-15 17:44:42 | INFO     | __main__:lifespan:97 - ================================================================================
2025-10-15 17:44:42 | INFO     | __main__:lifespan:101 - [1/7] 系统配置验证
2025-10-15 17:44:42 | INFO     | service.config_validation_service:validate_all_services:55 - 开始系统配置验证...
2025-10-15 17:44:42 | INFO     | service.config_validation_service:validate_all_services:94 - 配置验证完成，整体状态: warning
2025-10-15 17:44:42 | INFO     | __main__:lifespan:109 -   [WARN] 配置验证完成 - 服务状态: 5/7 健康
2025-10-15 17:44:42 | WARNING  | __main__:lifespan:113 -   [WARN] LLM-one_api: one_api LLM环境变量未配置
2025-10-15 17:44:42 | WARNING  | __main__:lifespan:113 -   [WARN] LLM-alibaba: alibaba LLM环境变量未配置
2025-10-15 17:44:42 | INFO     | __main__:lifespan:132 -   [INFO] 应用降级配置以确保系统正常运行
2025-10-15 17:44:42 | INFO     | __main__:lifespan:140 - [2/7] 数据库初始化
2025-10-15 17:44:42 | INFO     | db.database:init_database:387 - 数据库连接初始化成功
2025-10-15 17:44:42 | INFO     | __main__:lifespan:144 -   [OK] 核心数据库初始化完成
2025-10-15 17:44:42 | INFO     | __main__:lifespan:147 -   [SKIP] 数据库迁移已禁用 - 使用现有数据库结构
2025-10-15 17:44:42 | INFO     | db.database:create_tables:449 - 数据库表创建成功
2025-10-15 17:44:42 | INFO     | __main__:lifespan:151 -   [OK] 数据库表结构检查完成
2025-10-15 17:44:42 | INFO     | db.database:init_database:387 - 数据库连接初始化成功
2025-10-15 17:44:42 | INFO     | service.user_seed_service:seed_default_users_if_empty:67 - [USER-SEED] 检测到现有用户数量: 4，跳过默认用户插入
2025-10-15 17:44:42 | INFO     | __main__:lifespan:163 - [3/7] Redis连接检查
2025-10-15 17:44:42 | INFO     | __main__:lifespan:167 -   [OK] Redis连接成功: localhost:6379 (DB:0)
2025-10-15 17:44:42 | INFO     | __main__:lifespan:168 -   [OK] Redis版本: 8.0.3, 内存使用: 1.48M
2025-10-15 17:44:42 | INFO     | __main__:lifespan:181 - [4/7] ElasticSearch索引初始化
2025-10-15 17:44:42 | INFO     | __main__:lifespan:219 -   [OK] ElasticSearch初始化完成 - 索引状态: 5/5 正常
2025-10-15 17:44:42 | INFO     | __main__:lifespan:229 - [5/8] 延迟优化服务初始化
2025-10-15 17:44:42 | INFO     | service.latency_optimization_service:initialize:244 - 初始化延迟优化服务...
2025-10-15 17:44:42 | INFO     | service.latency_optimization_service:initialize:251 - 启用延迟监控
2025-10-15 17:44:42 | INFO     | service.latency_optimization_service:initialize:253 - 延迟优化服务初始化完成
2025-10-15 17:44:42 | INFO     | __main__:lifespan:234 -   [OK] 延迟优化服务就绪 - 模型预热完成
2025-10-15 17:44:42 | INFO     | __main__:lifespan:244 - [7/8] 智能体服务初始化
2025-10-15 17:44:42 | INFO     | __main__:lifespan:249 -    [OK] 智能体服务就绪 - 智能体: 4个, 团队: 1个
2025-10-15 17:44:42 | INFO     | __main__:lifespan:254 - [8/8] LLM服务初始化
2025-10-15 17:44:42 | INFO     | __main__:lifespan:269 -    [OK] 统一网关模式 - 端点: http://101.132.149.115:30504/v1
2025-10-15 17:44:42 | INFO     | __main__:lifespan:270 -    [OK] Chat模型: 6个, 默认: Qwen/Qwen3-30B-A3B-Instruct-2507
2025-10-15 17:44:42 | INFO     | service.llm_config_gateway_client:get_llm_config_gateway_client:354 - [LLM-GW] client initialized base_url=http://localhost:9050
2025-10-15 17:44:42 | INFO     | __main__:lifespan:293 -    [OK] 已从llm-config-gateway拉取配置: providers=52, models=12, aliases=0
2025-10-15 17:44:42 | INFO     | service.llm_unified_config_service:set_snapshot:11 - [LLM_CONFIG] snapshot updated: providers=52, models=12, aliases=0
2025-10-15 17:44:42 | INFO     | __main__:lifespan:310 -    [OK] 统一走本地LLM代理: http://127.0.0.1:9050/v1
2025-10-15 17:44:42 | INFO     | __main__:lifespan:318 - [9/10] 任务管理器初始化
2025-10-15 17:44:42 | INFO     | core.task_manager:__init__:80 - AsyncTaskManager initialized: max_concurrent=20, default_timeout=60.0s
2025-10-15 17:44:42 | INFO     | __main__:lifespan:325 -   [OK] 基础任务管理器已初始化
2025-10-15 17:44:42 | INFO     | core.team_task_manager:__init__:118 - TeamTaskManager initialized
2025-10-15 17:44:42 | INFO     | __main__:lifespan:329 -   [OK] Team任务管理器已初始化
2025-10-15 17:44:42 | INFO     | __main__:lifespan:335 -   [OK] 任务管理器服务就绪 - 支持超时控制和任务取消
2025-10-15 17:44:42 | INFO     | __main__:lifespan:341 - [10/10] 模型服务初始化和系统配置
2025-10-15 17:44:42 | INFO     | __main__:lifespan:357 -    [OK] 嵌入模型: 3个, Chat模型: 6个
2025-10-15 17:44:42 | INFO     | __main__:lifespan:358 -    [OK] 默认模型: Qwen/Qwen3-Embedding-4B (嵌入), Qwen/Qwen3-30B-A3B-Instruct-2507 (对话)
2025-10-15 17:44:42 | INFO     | __main__:lifespan:375 - 队列和并发配置:
2025-10-15 17:44:42 | INFO     | __main__:lifespan:376 -   [QUEUE] 文件处理队列最大并发数: 2
2025-10-15 17:44:42 | INFO     | __main__:lifespan:377 -   [QUEUE] 大文件处理队列最大并发数: 1
2025-10-15 17:44:42 | INFO     | __main__:lifespan:378 -   [QUEUE] 大文件阈值: 2MB
2025-10-15 17:44:42 | INFO     | __main__:lifespan:379 -   [QUEUE] 文档向量化并发数: 2
2025-10-15 17:44:42 | INFO     | __main__:lifespan:380 -   [QUEUE] QA数据集向量化并发数: 1
2025-10-15 17:44:42 | INFO     | __main__:lifespan:381 -   [QUEUE] 向量化批次大小: 20
2025-10-15 17:44:42 | INFO     | __main__:lifespan:382 -   [QUEUE] 任务超时时间: 3600秒
2025-10-15 17:44:42 | INFO     | __main__:lifespan:383 -   [QUEUE] 最大重试次数: 3
2025-10-15 17:44:42 | INFO     | __main__:lifespan:391 - 
================================================================================
2025-10-15 17:44:42 | INFO     | __main__:lifespan:392 -   系统启动完成 - NextAgent Lite 已就绪
2025-10-15 17:44:42 | INFO     | __main__:lifespan:393 -   监听地址: http://0.0.0.0:8000
2025-10-15 17:44:42 | INFO     | __main__:lifespan:394 - ================================================================================
2025-10-15 17:44:43 | INFO     | __main__:log_requests:515 - 请求开始: GET http://localhost:8000/health
2025-10-15 17:44:43 | INFO     | __main__:log_requests:522 - 请求完成: GET http://localhost:8000/health - 404 - 0.00s
2025-10-15 17:50:48 | INFO     | __main__:lifespan:403 - 
================================================================================
2025-10-15 17:50:48 | INFO     | __main__:lifespan:404 -   系统正在关闭...
2025-10-15 17:50:48 | INFO     | __main__:lifespan:405 - ================================================================================
2025-10-15 17:50:48 | INFO     | service.latency_optimization_service:cleanup:263 - 延迟优化服务清理完成
2025-10-15 17:50:48 | INFO     | __main__:lifespan:413 -   [OK] 延迟优化服务已清理
2025-10-15 17:50:48 | INFO     | __main__:lifespan:421 -   [OK] HTTP客户端和提供商已清理
2025-10-15 17:50:48 | INFO     | __main__:lifespan:446 -   [OK] 任务管理器已清理
2025-10-15 17:50:48 | INFO     | __main__:lifespan:454 -   [OK] 嵌入服务已清理
2025-10-15 17:50:48 | INFO     | __main__:lifespan:471 -   [OK] API网关HTTP客户端已关闭
2025-10-15 17:50:48 | INFO     | db.database:close:561 - 开始关闭数据库连接...
2025-10-15 17:50:48 | INFO     | db.database:close:586 - 数据库连接关闭完成
2025-10-15 17:50:48 | INFO     | __main__:lifespan:477 -   [OK] 数据库连接已关闭
2025-10-15 17:50:48 | INFO     | __main__:lifespan:481 -   系统关闭完成
2025-10-15 17:51:20 | INFO     | service.storage_service:_init_minio_client:67 - MinIO客户端初始化成功: localhost:9000
2025-10-15 17:51:20 | INFO     | service.storage_service:__init__:39 - 跳过MinIO存储桶验证，直接连接已存在的存储桶
2025-10-15 17:51:20 | INFO     | service.storage_service:<module>:693 - 存储服务初始化成功
2025-10-15 17:51:23 | INFO     | service.retrieval_adapter:_should_use_v2:34 - 检索服务配置: 使用QA路由 = True
2025-10-15 17:51:23 | INFO     | service.intelligent_retrieval_service_with_routing:__init__:19 - QA路由功能状态: 禁用
2025-10-15 17:51:23 | INFO     | service.retrieval_adapter:_initialize_service:42 - 使用增强版检索服务 - 包含QA路由
2025-10-15 17:51:23 | INFO     | service.triplet_extraction_service:__init__:49 - 知识图谱模型配置 - 默认: Qwen/Qwen3-30B-A3B-Thinking-2507, 优先级: ['Qwen/Qwen3-30B-A3B-Thinking-2507', 'Qwen/Qwen3-30B-A3B-Instruct-2507', 'Qwen/Qwen3-235B-A22B-Thinking-2507', 'deepseek-ai/DeepSeek-V3']
2025-10-15 17:51:23 | INFO     | service.triplet_extraction_service:__init__:56 - 找到适合的知识图谱模型: Qwen/Qwen3-30B-A3B-Thinking-2507
2025-10-15 17:51:23 | INFO     | service.triplet_extraction_service:__init__:84 - 知识图谱三元组提取服务配置 - 专用模型: Qwen/Qwen3-30B-A3B-Thinking-2507, 块大小: 2000
2025-10-15 17:51:23 | INFO     | service.triplet_extraction_service:__init__:85 - 并发配置 - 最大并发: 3, 批次大小: 3, 超时: 60s
2025-10-15 17:51:23 | INFO     | service.triplet_extraction_service:__init__:86 - 调试模式: True, 最大重试: 2
2025-10-15 17:51:24 | INFO     | api.endpoints.auth:load_users_from_env:128 - 已加载 4 个用户配置
2025-10-15 17:51:31 | INFO     | service.advanced_agent_team_service:_load_v2_config:696 - [CONFIG] V2配置加载成功
2025-10-15 17:51:31 | INFO     | __main__:create_app:605 -   [OK] Unla MCP/SSE网关已挂载: /gateway/* → UNLA_GATEWAY_URL (端口5235)
2025-10-15 17:51:32 | INFO     | __main__:create_app:616 -   [OK] 统一API网关已挂载: /api-gateway/* → MatGraph(9622) | LLM(9050) | DeepScrape(3001) | UnlaAPI(5234)
2025-10-15 17:51:32 | INFO     | __main__:lifespan:95 - 
================================================================================
2025-10-15 17:51:32 | INFO     | __main__:lifespan:96 -   NextAgent Lite - 智能体开发平台
2025-10-15 17:51:32 | INFO     | __main__:lifespan:97 - ================================================================================
2025-10-15 17:51:32 | INFO     | __main__:lifespan:101 - [1/7] 系统配置验证
2025-10-15 17:51:32 | INFO     | service.config_validation_service:validate_all_services:55 - 开始系统配置验证...
2025-10-15 17:51:32 | INFO     | service.config_validation_service:validate_all_services:94 - 配置验证完成，整体状态: warning
2025-10-15 17:51:32 | INFO     | __main__:lifespan:109 -   [WARN] 配置验证完成 - 服务状态: 5/7 健康
2025-10-15 17:51:32 | WARNING  | __main__:lifespan:113 -   [WARN] LLM-one_api: one_api LLM环境变量未配置
2025-10-15 17:51:32 | WARNING  | __main__:lifespan:113 -   [WARN] LLM-alibaba: alibaba LLM环境变量未配置
2025-10-15 17:51:32 | INFO     | __main__:lifespan:132 -   [INFO] 应用降级配置以确保系统正常运行
2025-10-15 17:51:32 | INFO     | __main__:lifespan:140 - [2/7] 数据库初始化
2025-10-15 17:51:32 | INFO     | db.database:init_database:387 - 数据库连接初始化成功
2025-10-15 17:51:32 | INFO     | __main__:lifespan:144 -   [OK] 核心数据库初始化完成
2025-10-15 17:51:32 | INFO     | __main__:lifespan:147 -   [SKIP] 数据库迁移已禁用 - 使用现有数据库结构
2025-10-15 17:51:32 | INFO     | db.database:create_tables:449 - 数据库表创建成功
2025-10-15 17:51:32 | INFO     | __main__:lifespan:151 -   [OK] 数据库表结构检查完成
2025-10-15 17:51:32 | INFO     | db.database:init_database:387 - 数据库连接初始化成功
2025-10-15 17:51:32 | INFO     | service.user_seed_service:seed_default_users_if_empty:67 - [USER-SEED] 检测到现有用户数量: 4，跳过默认用户插入
2025-10-15 17:51:32 | INFO     | __main__:lifespan:163 - [3/7] Redis连接检查
2025-10-15 17:51:32 | INFO     | __main__:lifespan:167 -   [OK] Redis连接成功: localhost:6379 (DB:0)
2025-10-15 17:51:32 | INFO     | __main__:lifespan:168 -   [OK] Redis版本: 8.0.3, 内存使用: 1.48M
2025-10-15 17:51:32 | INFO     | __main__:lifespan:181 - [4/7] ElasticSearch索引初始化
2025-10-15 17:51:32 | INFO     | __main__:lifespan:219 -   [OK] ElasticSearch初始化完成 - 索引状态: 5/5 正常
2025-10-15 17:51:32 | INFO     | __main__:lifespan:229 - [5/8] 延迟优化服务初始化
2025-10-15 17:51:32 | INFO     | service.latency_optimization_service:initialize:244 - 初始化延迟优化服务...
2025-10-15 17:51:32 | INFO     | service.latency_optimization_service:initialize:251 - 启用延迟监控
2025-10-15 17:51:32 | INFO     | service.latency_optimization_service:initialize:253 - 延迟优化服务初始化完成
2025-10-15 17:51:32 | INFO     | __main__:lifespan:234 -   [OK] 延迟优化服务就绪 - 模型预热完成
2025-10-15 17:51:32 | INFO     | __main__:lifespan:244 - [7/8] 智能体服务初始化
2025-10-15 17:51:32 | INFO     | __main__:lifespan:249 -    [OK] 智能体服务就绪 - 智能体: 4个, 团队: 1个
2025-10-15 17:51:32 | INFO     | __main__:lifespan:254 - [8/8] LLM服务初始化
2025-10-15 17:51:32 | INFO     | __main__:lifespan:269 -    [OK] 统一网关模式 - 端点: http://101.132.149.115:30504/v1
2025-10-15 17:51:32 | INFO     | __main__:lifespan:270 -    [OK] Chat模型: 6个, 默认: Qwen/Qwen3-30B-A3B-Instruct-2507
2025-10-15 17:51:32 | INFO     | service.llm_config_gateway_client:get_llm_config_gateway_client:354 - [LLM-GW] client initialized base_url=http://localhost:9050
2025-10-15 17:51:32 | INFO     | __main__:lifespan:293 -    [OK] 已从llm-config-gateway拉取配置: providers=52, models=12, aliases=0
2025-10-15 17:51:32 | INFO     | service.llm_unified_config_service:set_snapshot:11 - [LLM_CONFIG] snapshot updated: providers=52, models=12, aliases=0
2025-10-15 17:51:32 | INFO     | __main__:lifespan:310 -    [OK] 统一走本地LLM代理: http://127.0.0.1:9050/v1
2025-10-15 17:51:32 | INFO     | __main__:lifespan:318 - [9/10] 任务管理器初始化
2025-10-15 17:51:32 | INFO     | core.task_manager:__init__:80 - AsyncTaskManager initialized: max_concurrent=20, default_timeout=60.0s
2025-10-15 17:51:32 | INFO     | __main__:lifespan:325 -   [OK] 基础任务管理器已初始化
2025-10-15 17:51:32 | INFO     | core.team_task_manager:__init__:118 - TeamTaskManager initialized
2025-10-15 17:51:32 | INFO     | __main__:lifespan:329 -   [OK] Team任务管理器已初始化
2025-10-15 17:51:32 | INFO     | __main__:lifespan:335 -   [OK] 任务管理器服务就绪 - 支持超时控制和任务取消
2025-10-15 17:51:32 | INFO     | __main__:lifespan:341 - [10/10] 模型服务初始化和系统配置
2025-10-15 17:51:32 | INFO     | __main__:lifespan:357 -    [OK] 嵌入模型: 3个, Chat模型: 6个
2025-10-15 17:51:32 | INFO     | __main__:lifespan:358 -    [OK] 默认模型: Qwen/Qwen3-Embedding-4B (嵌入), Qwen/Qwen3-30B-A3B-Instruct-2507 (对话)
2025-10-15 17:51:32 | INFO     | __main__:lifespan:375 - 队列和并发配置:
2025-10-15 17:51:32 | INFO     | __main__:lifespan:376 -   [QUEUE] 文件处理队列最大并发数: 2
2025-10-15 17:51:32 | INFO     | __main__:lifespan:377 -   [QUEUE] 大文件处理队列最大并发数: 1
2025-10-15 17:51:32 | INFO     | __main__:lifespan:378 -   [QUEUE] 大文件阈值: 2MB
2025-10-15 17:51:32 | INFO     | __main__:lifespan:379 -   [QUEUE] 文档向量化并发数: 2
2025-10-15 17:51:32 | INFO     | __main__:lifespan:380 -   [QUEUE] QA数据集向量化并发数: 1
2025-10-15 17:51:32 | INFO     | __main__:lifespan:381 -   [QUEUE] 向量化批次大小: 20
2025-10-15 17:51:32 | INFO     | __main__:lifespan:382 -   [QUEUE] 任务超时时间: 3600秒
2025-10-15 17:51:32 | INFO     | __main__:lifespan:383 -   [QUEUE] 最大重试次数: 3
2025-10-15 17:51:32 | INFO     | __main__:lifespan:391 - 
================================================================================
2025-10-15 17:51:32 | INFO     | __main__:lifespan:392 -   系统启动完成 - NextAgent Lite 已就绪
2025-10-15 17:51:32 | INFO     | __main__:lifespan:393 -   监听地址: http://0.0.0.0:8000
2025-10-15 17:51:32 | INFO     | __main__:lifespan:394 - ================================================================================
2025-10-15 17:51:32 | INFO     | __main__:log_requests:515 - 请求开始: GET http://localhost:8000/health
2025-10-15 17:51:32 | INFO     | __main__:log_requests:522 - 请求完成: GET http://localhost:8000/health - 404 - 0.00s
2025-10-15 17:52:10 | INFO     | __main__:log_requests:515 - 请求开始: GET http://localhost:8000/api/v1/auth/users
2025-10-15 17:52:10 | INFO     | db.database:init_database:387 - 数据库连接初始化成功
2025-10-15 17:52:10 | INFO     | __main__:log_requests:515 - 请求开始: GET http://localhost:8000/api/v1/auth/captcha/generate
2025-10-15 17:52:10 | INFO     | api.endpoints.auth:generate_captcha:361 - 生成验证码: 17dd0005e88f0f5b93581caea21b5c6a, 类型: text
2025-10-15 17:52:10 | INFO     | __main__:log_requests:522 - 请求完成: GET http://localhost:8000/api/v1/auth/captcha/generate - 200 - 0.01s
2025-10-15 17:52:10 | INFO     | __main__:log_requests:515 - 请求开始: GET http://localhost:8000/api/v1/auth/captcha/image/17dd0005e88f0f5b93581caea21b5c6a?t=1760521930740
2025-10-15 17:52:10 | INFO     | __main__:log_requests:522 - 请求完成: GET http://localhost:8000/api/v1/auth/captcha/image/17dd0005e88f0f5b93581caea21b5c6a?t=1760521930740 - 200 - 0.07s
2025-10-15 17:52:10 | INFO     | api.endpoints.auth:get_users_from_database:259 - 从数据库获取到 4 个用户
2025-10-15 17:52:10 | INFO     | api.endpoints.auth:get_users:554 - 从数据库返回用户列表，用户数量: 4
2025-10-15 17:52:10 | INFO     | __main__:log_requests:522 - 请求完成: GET http://localhost:8000/api/v1/auth/users - 200 - 0.15s
2025-10-15 17:52:30 | INFO     | __main__:log_requests:515 - 请求开始: GET http://localhost:8000/api/v1/auth/captcha/generate
2025-10-15 17:52:30 | INFO     | api.endpoints.auth:generate_captcha:361 - 生成验证码: e535aee478cf8ce65cdd6ac77cb297f3, 类型: text
2025-10-15 17:52:30 | INFO     | __main__:log_requests:522 - 请求完成: GET http://localhost:8000/api/v1/auth/captcha/generate - 200 - 0.00s
2025-10-15 17:52:30 | INFO     | __main__:log_requests:515 - 请求开始: GET http://localhost:8000/api/v1/auth/captcha/image/e535aee478cf8ce65cdd6ac77cb297f3?t=1760521950197
2025-10-15 17:52:30 | INFO     | __main__:log_requests:522 - 请求完成: GET http://localhost:8000/api/v1/auth/captcha/image/e535aee478cf8ce65cdd6ac77cb297f3?t=1760521950197 - 200 - 0.00s
2025-10-15 17:52:30 | INFO     | __main__:log_requests:515 - 请求开始: GET http://localhost:8000/api/v1/auth/captcha/generate
2025-10-15 17:52:30 | INFO     | api.endpoints.auth:generate_captcha:361 - 生成验证码: 0145e86bf21806347d752719bfe2ac7b, 类型: text
2025-10-15 17:52:30 | INFO     | __main__:log_requests:522 - 请求完成: GET http://localhost:8000/api/v1/auth/captcha/generate - 200 - 0.00s
2025-10-15 17:52:30 | INFO     | __main__:log_requests:515 - 请求开始: GET http://localhost:8000/api/v1/auth/captcha/image/0145e86bf21806347d752719bfe2ac7b?t=1760521950797
2025-10-15 17:52:30 | INFO     | __main__:log_requests:522 - 请求完成: GET http://localhost:8000/api/v1/auth/captcha/image/0145e86bf21806347d752719bfe2ac7b?t=1760521950797 - 200 - 0.00s
2025-10-15 17:52:31 | INFO     | __main__:log_requests:515 - 请求开始: GET http://localhost:8000/api/v1/auth/captcha/generate
2025-10-15 17:52:31 | INFO     | api.endpoints.auth:generate_captcha:361 - 生成验证码: bbdb2a73fb2aa7e3719db0e757a88599, 类型: text
2025-10-15 17:52:31 | INFO     | __main__:log_requests:522 - 请求完成: GET http://localhost:8000/api/v1/auth/captcha/generate - 200 - 0.00s
2025-10-15 17:52:31 | INFO     | __main__:log_requests:515 - 请求开始: GET http://localhost:8000/api/v1/auth/captcha/image/bbdb2a73fb2aa7e3719db0e757a88599?t=1760521951480
2025-10-15 17:52:31 | INFO     | __main__:log_requests:522 - 请求完成: GET http://localhost:8000/api/v1/auth/captcha/image/bbdb2a73fb2aa7e3719db0e757a88599?t=1760521951480 - 200 - 0.00s
2025-10-15 17:52:32 | INFO     | __main__:log_requests:515 - 请求开始: GET http://localhost:8000/api/v1/auth/captcha/generate
2025-10-15 17:52:32 | INFO     | api.endpoints.auth:generate_captcha:361 - 生成验证码: 3cc6f675e161d98a7098628785aba684, 类型: math
2025-10-15 17:52:32 | INFO     | __main__:log_requests:522 - 请求完成: GET http://localhost:8000/api/v1/auth/captcha/generate - 200 - 0.00s
2025-10-15 17:52:32 | INFO     | __main__:log_requests:515 - 请求开始: GET http://localhost:8000/api/v1/auth/captcha/image/3cc6f675e161d98a7098628785aba684?t=1760521952081
2025-10-15 17:52:32 | INFO     | __main__:log_requests:522 - 请求完成: GET http://localhost:8000/api/v1/auth/captcha/image/3cc6f675e161d98a7098628785aba684?t=1760521952081 - 200 - 0.00s
2025-10-15 17:52:34 | INFO     | __main__:log_requests:515 - 请求开始: POST http://localhost:8000/api/v1/auth/login
2025-10-15 17:52:34 | INFO     | db.database:init_database:387 - 数据库连接初始化成功
2025-10-15 17:52:34 | INFO     | api.endpoints.auth:login:507 - 用户登录成功: 管理员 (admin) [ID: 6]
2025-10-15 17:52:34 | INFO     | __main__:log_requests:522 - 请求完成: POST http://localhost:8000/api/v1/auth/login - 200 - 0.05s
2025-10-15 17:52:35 | INFO     | __main__:log_requests:515 - 请求开始: GET http://localhost:8000/api/v1/knowledge/chunking-configs
2025-10-15 17:52:35 | INFO     | api.endpoints.chunking_config:get_chunking_configs:61 - 获取切分配置列表
2025-10-15 17:52:35 | INFO     | __main__:log_requests:515 - 请求开始: GET http://localhost:8000/api/v1/knowledge/config/models
2025-10-15 17:52:35 | INFO     | api.endpoints.knowledge_config:get_model_configs:127 - 返回 4 个模型配置
2025-10-15 17:52:35 | INFO     | __main__:log_requests:515 - 请求开始: GET http://localhost:8000/api/v1/knowledge/config/vector
2025-10-15 17:52:35 | INFO     | __main__:log_requests:515 - 请求开始: GET http://localhost:8000/api/v1/config/
2025-10-15 17:52:35 | INFO     | __main__:log_requests:522 - 请求完成: GET http://localhost:8000/api/v1/knowledge/config/models - 200 - 0.00s
2025-10-15 17:52:35 | INFO     | api.endpoints.config:_build_llm_config_section:567 - 使用环境变量LLM配置: 6个模型, 默认: Qwen/Qwen3-30B-A3B-Instruct-2507
2025-10-15 17:52:35 | INFO     | api.endpoints.config:_build_embedding_config_section:634 - 使用环境变量嵌入配置: 3个模型, 默认: Qwen/Qwen3-Embedding-4B
2025-10-15 17:52:35 | INFO     | __main__:log_requests:515 - 请求开始: GET http://localhost:8000/api/v1/knowledge/chunking-configs/default
2025-10-15 17:52:35 | INFO     | __main__:log_requests:522 - 请求完成: GET http://localhost:8000/api/v1/knowledge/config/vector - 200 - 0.00s
2025-10-15 17:52:35 | INFO     | __main__:log_requests:522 - 请求完成: GET http://localhost:8000/api/v1/config/ - 200 - 0.01s
2025-10-15 17:52:35 | INFO     | __main__:log_requests:522 - 请求完成: GET http://localhost:8000/api/v1/knowledge/chunking-configs - 200 - 0.11s
2025-10-15 17:52:35 | INFO     | api.endpoints.chunking_config:get_default_chunking_config:112 - 获取默认切分配置: 段落切分
2025-10-15 17:52:35 | INFO     | __main__:log_requests:522 - 请求完成: GET http://localhost:8000/api/v1/knowledge/chunking-configs/default - 200 - 0.13s
2025-10-15 17:52:37 | INFO     | __main__:log_requests:515 - 请求开始: GET http://localhost:8000/api/v1/knowledge/chunking-configs
2025-10-15 17:52:37 | INFO     | api.endpoints.chunking_config:get_chunking_configs:61 - 获取切分配置列表
2025-10-15 17:52:37 | INFO     | __main__:log_requests:515 - 请求开始: GET http://localhost:8000/api/v1/knowledge/chunking-configs/default
2025-10-15 17:52:37 | INFO     | __main__:log_requests:515 - 请求开始: GET http://localhost:8000/api/v1/knowledge/config/models
2025-10-15 17:52:37 | INFO     | __main__:log_requests:515 - 请求开始: GET http://localhost:8000/api/v1/knowledge/config/vector
2025-10-15 17:52:37 | INFO     | api.endpoints.knowledge_config:get_model_configs:127 - 返回 4 个模型配置
2025-10-15 17:52:37 | INFO     | __main__:log_requests:515 - 请求开始: GET http://localhost:8000/api/v1/config/
2025-10-15 17:52:37 | INFO     | api.endpoints.config:_build_llm_config_section:567 - 使用环境变量LLM配置: 6个模型, 默认: Qwen/Qwen3-30B-A3B-Instruct-2507
